Course,Date,Number
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-19,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
MVP,2018-03-26,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0.96
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-05,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0.97
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0.94
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-12,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0.97
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0.94
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0.03
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0.22
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,1
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,1
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-19,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,1
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0.97
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,1
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0.94
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0.03
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0.5
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,1
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,1
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
ROBO,2018-03-26,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0.12
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0.15
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0.76
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0.16
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0.74
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0.94
SCP,2018-03-05,0
SCP,2018-03-05,0.08
SCP,2018-03-05,0.08
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
SCP,2018-03-05,0
